"tweet_id","in_reply_to_status_id","in_reply_to_user_id","timestamp","source","text","retweeted_status_id","retweeted_status_user_id","retweeted_status_timestamp","expanded_urls"
"705498236283256832","","","2016-03-03 21:01:01 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Building Small Office Networks Using the Junos OS #InfiniteSkills https://t.co/DLVwW9V5r4 #Networking","","","","https://www.safaribooksonline.com/library/view/building-small-office/9781771376167/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498221670301696","","","2016-03-03 21:00:58 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Armstrong's Handbook of Strategic Human Resource Management, 6th Edition #KoganPage https://t.co/86PE7HlJFE #Business #ProjectManagement","","","","https://www.safaribooksonline.com/library/view/armstrongs-handbook-of/9780749476830/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498207376142336","","","2016-03-03 21:00:54 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Working with Unicode in Python #InfiniteSkills https://t.co/cjHIdXIg0o #Python","","","","https://www.safaribooksonline.com/library/view/working-with-unicode/9781771376105/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498193031630849","","","2016-03-03 21:00:51 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Beginning C# 6.0 Programming with Visual Studio 2015 #Wrox https://t.co/ITFS0UXYO3","","","","https://www.safaribooksonline.com/library/view/beginning-c-60/9781119096689/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498178892615685","","","2016-03-03 21:00:48 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Organizational Management #KoganPage https://t.co/oJFTsC5gps #Business #ProjectManagement","","","","https://www.safaribooksonline.com/library/view/organizational-management/9780749468378/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498164485189632","","","2016-03-03 21:00:44 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Moodle 3 Administration - Third Edition #PacktPublishing https://t.co/3HKIDRaDVw #Business","","","","https://www.safaribooksonline.com/library/view/moodle-3-administration/9781783289714/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498150119673856","","","2016-03-03 21:00:41 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Brands with a Conscience #KoganPage https://t.co/tPQFfwRIhx #Business","","","","https://www.safaribooksonline.com/library/view/brands-with-a/9780749475451/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498135640969216","","","2016-03-03 21:00:37 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Handbook of Research on Effective Communication in Culturally Diverse Classrooms #IGIGlobal https://t.co/bNqprELvps #Business","","","","https://www.safaribooksonline.com/library/view/handbook-of-research/9781466699533/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498121187385344","","","2016-03-03 21:00:34 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Core Data for iOS and OS X #InfiniteSkills https://t.co/Umn2Yx9jHv #Apple #iOS","","","","https://www.safaribooksonline.com/library/view/learning-core-data/9781771375252/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498106733854720","","","2016-03-03 21:00:30 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Beginning https://t.co/x8GZnO5tjf for Visual Studio 2015 #Wrox https://t.co/oilvAs59nv #.NET #Microsoft #WebDevelopment","","","","http://ASP.NET,https://www.safaribooksonline.com/library/view/beginning-aspnet-for/9781119077428/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498092091478016","","","2016-03-03 21:00:27 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","3D Printing Designs: Octopus Pencil Holder #PacktPublishing https://t.co/2yaPPVhToK #DigitalMedia","","","","https://www.safaribooksonline.com/library/view/3d-printing-designs/9781785885174/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498077562425345","","","2016-03-03 21:00:23 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Reactive Programming with Scala and Akka #PacktPublishing https://t.co/qhjX4HnWdl","","","","https://www.safaribooksonline.com/library/view/reactive-programming-with/9781783984343/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498062576201728","","","2016-03-03 21:00:20 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Network Forensics #PacktPublishing https://t.co/MQpIfCE4xS #Networking","","","","https://www.safaribooksonline.com/library/view/learning-network-forensics/9781782174905/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498047929659392","","","2016-03-03 21:00:16 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Building Apple Watch Projects #PacktPublishing https://t.co/9XTCIhRjIK #Apple #iOS #CoreProgramming #DIY #Hardware","","","","https://www.safaribooksonline.com/library/view/building-apple-watch/9781785887369/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498033459322880","","","2016-03-03 21:00:13 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Market Research in Practice, 3rd Edition #KoganPage https://t.co/IhTX84a28o #Business","","","","https://www.safaribooksonline.com/library/view/market-research-in/9780749475864/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705498018217234432","","","2016-03-03 21:00:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Strength-Based Leadership Coaching in Organiz ... #KoganPage https://t.co/48XtgWEyvv #Business #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/strength-based-leadership-coaching/9780749474447/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135832559005699","","","2016-03-02 21:00:57 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Architecting HBase Applications #OReillyMedia https://t.co/Ir0wbFb7ZJ #Databases #InformationTechnology #Operations","","","","https://www.safaribooksonline.com/library/view/architecting-hbase-applications/9781491915806/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135817979629568","","","2016-03-02 21:00:54 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Social Entrepreneurship and Innovation #KoganPage https://t.co/hb6dutbYmx #Business #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/social-entrepreneurship-and/9780749475925/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135803421208576","","","2016-03-02 21:00:50 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Real-Time Big Data Analytics #PacktPublishing https://t.co/LJJkwQCk4T #Databases","","","","https://www.safaribooksonline.com/library/view/real-time-big-data/9781784391409/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135788900507648","","","2016-03-02 21:00:47 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Mobilized #BerrettKoehlerPublishers https://t.co/rwkGBAjfPO #Business","","","","https://www.safaribooksonline.com/library/view/mobilized/9781626567429/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135774384009216","","","2016-03-02 21:00:44 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Unity 5.x Shaders and Effects Cookbook #PacktPublishing https://t.co/8L5gIcPuhQ #DigitalMedia","","","","https://www.safaribooksonline.com/library/view/unity-5x-shaders/9781785285240/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135759938818049","","","2016-03-02 21:00:40 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Fundamentals of Deep Learning #OReillyMedia https://t.co/N7ln7VhRgc","","","","https://www.safaribooksonline.com/library/view/fundamentals-of-deep/9781491925607/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135745086849024","","","2016-03-02 21:00:37 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Effective HR Communication #KoganPage https://t.co/YsmiPHCVfd #Business","","","","https://www.safaribooksonline.com/library/view/effective-hr-communication/9780749476199/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135730834558976","","","2016-03-02 21:00:33 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Microsoft Exchange Server PowerShell Essentials #PacktPublishing https://t.co/SksY7miSlP #Microsoft","","","","https://www.safaribooksonline.com/library/view/microsoft-exchange-server/9781782176039/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135716515188736","","","2016-03-02 21:00:30 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","E-Logistics #KoganPage https://t.co/akZoAOBR5f #Business","","","","https://www.safaribooksonline.com/library/view/e-logistics/9780749472672/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135702153912320","","","2016-03-02 21:00:26 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Mastering CoreOS #PacktPublishing https://t.co/ZkN7pA9CZE","","","","https://www.safaribooksonline.com/library/view/mastering-coreos/9781785288128/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135687088013312","","","2016-03-02 21:00:23 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","HBase: The Definitive Guide, 2nd Edition #OReillyMedia https://t.co/8tufkBOEJx #Databases","","","","https://www.safaribooksonline.com/library/view/hbase-the-definitive/9781491905845/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135672726716416","","","2016-03-02 21:00:19 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Predictive Analytics with Python #PacktPublishing https://t.co/smzSK68Pqd #Databases","","","","https://www.safaribooksonline.com/library/view/learning-predictive-analytics/9781783983261/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135658306637824","","","2016-03-02 21:00:16 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Spring Essentials #PacktPublishing https://t.co/Ye9fyXMDer #Certification #Java","","","","https://www.safaribooksonline.com/library/view/spring-essentials/9781783982349/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135643391762434","","","2016-03-02 21:00:12 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Predictive HR Analytics #KoganPage https://t.co/X45WpFOtf0 #Business","","","","https://www.safaribooksonline.com/library/view/predictive-hr-analytics/9780749473921/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"705135628522917888","","","2016-03-02 21:00:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Building the Future #BerrettKoehlerPublishers https://t.co/a2U4EOmW7m #Business #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/building-the-future/9781626564213/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"704773316184186881","","","2016-03-01 21:00:27 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","My Health Technology for Seniors: Take Charge of Your Health  ... #Que https://t.co/2JiS3qv7Jn #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/my-health-technology/9780134304274/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"704773301692817409","","","2016-03-01 21:00:23 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","The Complete Guide to Macro and Close-Up Photography #RockyNook https://t.co/pzD9nkmOC9 #DigitalMedia","","","","https://www.safaribooksonline.com/library/view/the-complete-guide/9781457189555/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"704773287151140864","","","2016-03-01 21:00:20 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","David Busch's Sony Cyber-shot DSC-RX100 IV #RockyNook https://t.co/sFQI8mwQco #DigitalMedia","","","","https://www.safaribooksonline.com/library/view/david-buschs-sony/9781457189548/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"704773271904911361","","","2016-03-01 21:00:16 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Introduction to Docker #StoneRivereLearning https://t.co/EqAw4Gbftr #InformationTechnology #Operations","","","","https://www.safaribooksonline.com/library/view/introduction-to-docker/100000006A0427/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"704773257317101568","","","2016-03-01 21:00:13 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Creating Custom PCBs with CadSoft EAGLE #InfiniteSkills https://t.co/fjyfYI8G9a #Engineering","","","","https://www.safaribooksonline.com/library/view/creating-custom-pcbs/9781771376013/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"704773242389602304","","","2016-03-01 21:00:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Make: FPGAs #MakerMedia https://t.co/Lb2zOUIMfX #C","","","","https://www.safaribooksonline.com/library/view/make-fpgas/9781457187841/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686717765648384","","","2016-02-27 21:02:42 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Intermediate UX Design #OReillyMedia https://t.co/A9SdDZdX5N","","","","https://www.safaribooksonline.com/library/view/learning-path-intermediate/9781491957943/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686703232331776","","","2016-02-27 21:02:38 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Advanced CSS &amp; Sass #OReillyMedia https://t.co/hCDjt8q6PW","","","","https://www.safaribooksonline.com/library/view/learning-path-advanced/9781491957899/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686688938135552","","","2016-02-27 21:02:35 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Beginning Java, 2nd Edition #OReillyMedia https://t.co/VSPAw1fy0D #Certification #Java","","","","https://www.safaribooksonline.com/library/view/learning-path-beginning/9781491957844/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686674648174594","","","2016-02-27 21:02:31 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Enterprise Java Development #OReillyMedia https://t.co/AVaypt934A #Certification #Java","","","","https://www.safaribooksonline.com/library/view/learning-path-enterprise/9781491957905/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686660110725120","","","2016-02-27 21:02:28 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Spring MVC Cookbook #PacktPublishing https://t.co/5Uer45lW3b #Certification #Java","","","","https://www.safaribooksonline.com/library/view/spring-mvc-cookbook/9781784396411/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686645724241920","","","2016-02-27 21:02:24 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Mastering Kali Linux Wireless Pentesting #PacktPublishing https://t.co/7DooXnuliK #Networking #Security","","","","https://www.safaribooksonline.com/library/view/mastering-kali-linux/9781785285561/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686631388114944","","","2016-02-27 21:02:21 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Television Production, 16th Edition #FocalPress https://t.co/JbV5v9KqIu #DigitalMedia","","","","https://www.safaribooksonline.com/library/view/television-production-16th/9781317553731/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686616745816065","","","2016-02-27 21:02:17 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Web Ops Automation and Continuous Delivery #OReillyMedia https://t.co/muNdEyAk4U #CoreProgramming #Lean","","","","https://www.safaribooksonline.com/library/view/learning-path-web/9781491958087/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686602019635200","","","2016-02-27 21:02:14 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: User Research Fundamentals #OReillyMedia https://t.co/vshvq8Fnql","","","","https://www.safaribooksonline.com/library/view/learning-path-user/9781491957967/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686587373064192","","","2016-02-27 21:02:10 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Designing Web APIs #OReillyMedia https://t.co/eF1rU0CefJ #Design #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/learning-path-designing/9781491957929/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686572697210880","","","2016-02-27 21:02:07 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Introduction to the Modern Front-End Web #OReillyMedia https://t.co/FjISU8JfBI","","","","https://www.safaribooksonline.com/library/view/learning-path-introduction/9781491957721/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686558063276032","","","2016-02-27 21:02:03 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Go Fundamentals #OReillyMedia https://t.co/De9WeYUIHn #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/learning-path-go/9781491958100/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686543597113344","","","2016-02-27 21:02:00 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Designing Hardware with Autodesk 123D, Inventor, and Aut ... #OReillyMedia https://t.co/ofXFKocBG6 #DigitalMedia #Engineering","","","","https://www.safaribooksonline.com/library/view/learning-path-designing/9781491957981/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686529261002752","","","2016-02-27 21:01:57 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Beginning UX Design Part 2 #OReillyMedia https://t.co/00WFZt0r4o","","","","https://www.safaribooksonline.com/library/view/learning-path-beginning/9781491957998/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686514987765761","","","2016-02-27 21:01:53 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Marketing and Consumer Research #OReillyMedia https://t.co/7QuJbTvr7K","","","","https://www.safaribooksonline.com/library/view/learning-path-marketing/9781491958001/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686500496478209","","","2016-02-27 21:01:50 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Magento 2 Development Essentials #PacktPublishing https://t.co/HwBh2O2PVb #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/magento-2-development/9781785289897/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686486059646976","","","2016-02-27 21:01:46 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Apple Pay Essentials #PacktPublishing https://t.co/GoY2vUw4RR #Apple #iOS #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/apple-pay-essentials/9781785886386/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686471648030720","","","2016-02-27 21:01:43 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Network and Cloud Security #OReillyMedia https://t.co/DEzQhGrnn9","","","","https://www.safaribooksonline.com/library/view/learning-path-network/9781491957875/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686457089634304","","","2016-02-27 21:01:39 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","F# for Machine Learning Essentials #PacktPublishing https://t.co/Dcfe0OYmxt","","","","https://www.safaribooksonline.com/library/view/f-for-machine/9781783989348/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686442464071680","","","2016-02-27 21:01:36 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Mastering PhoneGap Mobile Application Development #PacktPublishing https://t.co/isiRjWy3ZE #Mobile #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/mastering-phonegap-mobile/9781783288434/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686428086013952","","","2016-02-27 21:01:32 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Programming for Sysadmins #OReillyMedia https://t.co/p3M2Wo1SFi #Python","","","","https://www.safaribooksonline.com/library/view/learning-path-programming/9781491958049/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686413653422080","","","2016-02-27 21:01:29 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Unreal Engine 4 Game Development Essentials #PacktPublishing https://t.co/6DbE6NpcAi #GameDevelopment","","","","https://www.safaribooksonline.com/library/view/unreal-engine-4/9781784391966/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686399342411776","","","2016-02-27 21:01:26 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Cisco Routing and Switching Exam Prep #OReillyMedia https://t.co/bqFuie5Y94 #Certification #Cisco #Networking","","","","https://www.safaribooksonline.com/library/view/learning-path-cisco/9781491958025/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686384997920770","","","2016-02-27 21:01:22 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Windows System Administration #OReillyMedia https://t.co/3b99iKZjHf #Microsoft","","","","https://www.safaribooksonline.com/library/view/learning-path-windows/9781491957936/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686370531758080","","","2016-02-27 21:01:19 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Designing for Physical UX #OReillyMedia https://t.co/gocgulhfcJ","","","","https://www.safaribooksonline.com/library/view/learning-path-designing/9781491957851/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686356308856832","","","2016-02-27 21:01:15 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Kafka: The Definitive Guide #OReillyMedia https://t.co/FXg4yuYDT5 #InformationTechnology #Operations","","","","https://www.safaribooksonline.com/library/view/kafka-the-definitive/9781491936153/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686341985341440","","","2016-02-27 21:01:12 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Lead and Manage a Design Team #OReillyMedia https://t.co/94Au6Ak2oK","","","","https://www.safaribooksonline.com/library/view/learning-path-lead/9781491957530/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686327653388289","","","2016-02-27 21:01:09 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: HTML5 Fundamentals #OReillyMedia https://t.co/aBAmq8brF0 #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/learning-path-html5/9781491958094/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686313325654016","","","2016-02-27 21:01:05 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Hadoop, 2nd Edition #OReillyMedia https://t.co/CTnveHXwGF","","","","https://www.safaribooksonline.com/library/view/learning-path-hadoop/9781491957912/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686299014696960","","","2016-02-27 21:01:02 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Mastering Puppet - Second Edition #PacktPublishing https://t.co/IJfpAHHh3j #InformationTechnology #Operations","","","","https://www.safaribooksonline.com/library/view/mastering-puppet-/9781785888106/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686284485615616","","","2016-02-27 21:00:58 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: SolidWorks for Hardware Creators #OReillyMedia https://t.co/lWfOPLQKzz #DigitalMedia #Engineering","","","","https://www.safaribooksonline.com/library/view/learning-path-solidworks/9781491957868/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686270078169088","","","2016-02-27 21:00:55 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Software Architecture Fundamentals #OReillyMedia https://t.co/52Fe03huVp #CoreProgramming","","","","https://www.safaribooksonline.com/library/view/learning-path-software/9781491957974/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686255607881728","","","2016-02-27 21:00:51 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Winning Well #AMACOM https://t.co/5KCWIOimgi #PersonalDevelopment #ProfessionalDevelopment","","","","https://www.safaribooksonline.com/library/view/winning-well/9780814437261/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686241221345280","","","2016-02-27 21:00:48 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Dive Deeper into PHP Programming #OReillyMedia https://t.co/iQKefHcRyJ","","","","https://www.safaribooksonline.com/library/view/learning-path-dive/9781491957837/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686226784555008","","","2016-02-27 21:00:44 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Programming the Internet of Things #OReillyMedia https://t.co/Kd5tH7zP3W #DIY #Hardware","","","","https://www.safaribooksonline.com/library/view/learning-path-programming/9781491957950/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686212477784064","","","2016-02-27 21:00:41 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Introduction to Flask #OReillyMedia https://t.co/9ccVRJF9Ua #Design #Python #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/learning-path-introduction/9781491958018/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686198116548608","","","2016-02-27 21:00:38 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Data-Informed Design #OReillyMedia https://t.co/w1u0gKKhYg","","","","https://www.safaribooksonline.com/library/view/learning-path-data-informed/9781491957714/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686183520342021","","","2016-02-27 21:00:34 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Sound Systems: Design and Optimization, 3rd Edition #FocalPress https://t.co/7hokAR0Fou #DigitalMedia","","","","https://www.safaribooksonline.com/library/view/sound-systems-design/9781317911081/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
"703686168961880064","","","2016-02-27 21:00:31 +0000","<a href=""http://bobbelderbos.com"" rel=""nofollow"">safaribot</a>","Learning Path: Learn to Code for the Web #OReillyMedia https://t.co/60peWN7QDz #Design #DigitalMedia #WebDevelopment","","","","https://www.safaribooksonline.com/library/view/learning-path-learn/9781491958063/?utm_source=twitter.com&utm_medium=social&utm_campaign=newsafaribooks"
